time	V(file1)	V(file1)-V(file2)	V(file2)
4.083000000000000e+000	7.490540e-001	1.458655e+000	-7.096010e-001
4.084000000000000e+000	3.950850e-001	-3.539690e-001	7.490540e-001
4.085000000000000e+000	5.496060e-001	1.545210e-001	3.950850e-001
4.085999999999999e+000	1.227270e-001	-4.268790e-001	5.496060e-001
4.087000000000000e+000	-5.402950e-001	-6.630220e-001	1.227270e-001
4.088000000000000e+000	-2.624300e-001	2.778650e-001	-5.402950e-001
4.089000000000000e+000	1.113077e+000	1.375507e+000	-2.624300e-001
4.090000000000000e+000	-2.062010e-001	-1.319278e+000	1.113077e+000
4.091000000000000e+000	5.580170e-001	7.642180e-001	-2.062010e-001
4.092000000000000e+000	-8.967000e-003	-5.669840e-001	5.580170e-001
4.093000000000000e+000	-6.815270e-001	-6.725600e-001	-8.967000e-003
4.093999999999999e+000	7.484800e-002	7.563750e-001	-6.815270e-001
4.095000000000000e+000	1.228230e-001	4.797500e-002	7.484800e-002
4.095005000000000e+000	1.233229e-001	4.823504e-002	7.508788e-002
4.096005000000000e+000	2.232986e-001	9.997566e-002	1.233229e-001
4.097000000000000e+000	3.211220e-001	9.831499e-002	2.228070e-001
4.098000000000000e+000	6.017390e-001	2.806170e-001	3.211220e-001
4.099000000000000e+000	-2.467000e-003	-6.042060e-001	6.017390e-001
4.100000000000000e+000	-5.026180e-001	-5.001510e-001	-2.467000e-003
4.101000000000000e+000	9.731940e-001	1.475812e+000	-5.026180e-001
4.101999999999999e+000	2.962850e-001	-6.769090e-001	9.731940e-001
4.103000000000000e+000	2.784850e-001	-1.780000e-002	2.962850e-001
4.104000000000000e+000	1.478800e-002	-2.636970e-001	2.784850e-001
4.105000000000000e+000	5.679790e-001	5.531910e-001	1.478800e-002
4.106000000000000e+000	-3.750170e-001	-9.429960e-001	5.679790e-001
4.107000000000000e+000	-6.533310e-001	-2.783140e-001	-3.750170e-001
4.108000000000000e+000	2.625690e-001	9.159000e-001	-6.533310e-001
4.108014999999999e+000	2.512688e-001	8.908614e-001	-6.395925e-001
4.109000000000000e+000	-4.907750e-001	-7.533440e-001	2.625690e-001
4.109999999999999e+000	1.600460e-001	6.508210e-001	-4.907750e-001
4.111000000000000e+000	-3.282700e-002	-1.928730e-001	1.600460e-001
4.112000000000000e+000	-1.660600e-002	1.622100e-002	-3.282700e-002
4.113000000000000e+000	-8.940500e-002	-7.279900e-002	-1.660600e-002
4.114000000000000e+000	9.353400e-002	1.829390e-001	-8.940500e-002
4.115000000000000e+000	2.882840e-001	1.947500e-001	9.353400e-002
4.116000000000000e+000	-8.674180e-001	-1.155702e+000	2.882840e-001
4.117000000000000e+000	-2.315000e-002	8.442680e-001	-8.674180e-001
4.117999999999999e+000	-7.438950e-001	-7.207450e-001	-2.315000e-002
4.119000000000000e+000	-6.566440e-001	8.725101e-002	-7.438950e-001
4.120000000000000e+000	-2.092350e-001	4.474090e-001	-6.566440e-001
4.121000000000000e+000	-1.790100e-001	3.022499e-002	-2.092350e-001
4.121034999999999e+000	-1.315053e-001	7.667178e-002	-2.081771e-001
4.122000000000000e+000	1.178266e+000	1.357276e+000	-1.790100e-001
4.123000000000000e+000	2.055680e-001	-9.726980e-001	1.178266e+000
4.124000000000000e+000	1.177020e-001	-8.786600e-002	2.055680e-001
4.125000000000000e+000	-3.144580e-001	-4.321600e-001	1.177020e-001
4.125999999999999e+000	1.532670e-001	4.677250e-001	-3.144580e-001
4.127000000000000e+000	1.446080e-001	-8.658990e-003	1.532670e-001
4.128000000000000e+000	-2.591540e-001	-4.037620e-001	1.446080e-001
4.129000000000000e+000	-8.094710e-001	-5.503170e-001	-2.591540e-001
4.130000000000000e+000	4.876500e-002	8.582360e-001	-8.094710e-001
4.131000000000000e+000	-4.898210e-001	-5.385860e-001	4.876500e-002
4.132000000000000e+000	-3.787580e-001	1.110630e-001	-4.898210e-001
4.133000000000000e+000	-7.382570e-001	-3.594990e-001	-3.787580e-001
4.134000000000000e+000	-5.676120e-001	1.706450e-001	-7.382570e-001
4.134074999999999e+000	-5.267233e-001	1.987353e-001	-7.254586e-001
4.135000000000000e+000	-2.243000e-002	5.451820e-001	-5.676120e-001
4.136000000000000e+000	3.721700e-002	5.964700e-002	-2.243000e-002
4.137000000000000e+000	5.513790e-001	5.141620e-001	3.721700e-002
4.138000000000000e+000	-3.284730e-001	-8.798520e-001	5.513790e-001
4.139000000000000e+000	-8.884420e-001	-5.599690e-001	-3.284730e-001
4.140000000000000e+000	9.371900e-002	9.821610e-001	-8.884420e-001
4.141000000000000e+000	2.449600e-001	1.512410e-001	9.371900e-002
4.142000000000000e+000	-1.665990e-001	-4.115590e-001	2.449600e-001
4.143000000000000e+000	-3.898900e-002	1.276100e-001	-1.665990e-001
4.144000000000000e+000	8.231110e-001	8.621000e-001	-3.898900e-002
4.145000000000000e+000	-2.436650e-001	-1.066776e+000	8.231110e-001
4.146000000000000e+000	-8.454220e-001	-6.017570e-001	-2.436650e-001
4.147000000000000e+000	7.332120e-001	1.578634e+000	-8.454220e-001
4.147125000000000e+000	5.843681e-001	1.232461e+000	-6.480927e-001
4.148000000000000e+000	-4.575390e-001	-1.190751e+000	7.332120e-001
4.149000000000000e+000	-5.058140e-001	-4.827502e-002	-4.575390e-001
4.150000000000000e+000	-1.523020e-001	3.535120e-001	-5.058140e-001
4.151000000000000e+000	-8.345060e-001	-6.822040e-001	-1.523020e-001
4.152000000000000e+000	-1.714900e-001	6.630160e-001	-8.345060e-001
4.153000000000000e+000	4.414080e-001	6.131473e-001	-1.717393e-001
4.153274999999999e+000	4.823478e-001	4.852908e-001	-2.943051e-003
4.154000000000000e+000	5.902800e-001	1.488720e-001	4.414080e-001
4.155000000000000e+000	-2.231610e-001	-8.134410e-001	5.902800e-001
4.156000000000000e+000	4.075020e-001	6.306630e-001	-2.231610e-001
4.157000000000000e+000	-1.921900e-002	-4.267210e-001	4.075020e-001
4.158000000000000e+000	-2.111010e-001	-1.918820e-001	-1.921900e-002
4.159000000000000e+000	6.222340e-001	8.333350e-001	-2.111010e-001
4.160000000000000e+000	-2.896840e-001	-9.119180e-001	6.222340e-001
4.160175000000000e+000	-4.034219e-001	-8.660703e-001	4.626484e-001
4.161000000000000e+000	-9.396150e-001	-6.499310e-001	-2.896840e-001
4.162000000000000e+000	-1.771860e-001	7.624290e-001	-9.396150e-001
4.162999999999999e+000	-8.298400e-002	9.420200e-002	-1.771860e-001
4.164000000000000e+000	-1.679900e-002	6.618500e-002	-8.298400e-002
4.165000000000000e+000	-4.903730e-001	-4.735740e-001	-1.679900e-002
4.166000000000000e+000	-2.326800e-002	4.671050e-001	-4.903730e-001
4.167000000000000e+000	-7.963300e-002	-5.636500e-002	-2.326800e-002
4.168000000000000e+000	9.422480e-001	1.021881e+000	-7.963300e-002
4.169000000000000e+000	1.269970e-001	-8.152510e-001	9.422480e-001
4.170000000000000e+000	-7.012000e-003	-1.340090e-001	1.269970e-001
4.170999999999999e+000	-3.759110e-001	-3.688990e-001	-7.012000e-003
4.172000000000000e+000	4.888430e-001	8.647540e-001	-3.759110e-001
4.173000000000000e+000	-2.850770e-001	-7.739200e-001	4.888430e-001
4.173225000000000e+000	-1.775502e-001	-4.922612e-001	3.147110e-001
4.174000000000000e+000	1.928200e-001	4.778970e-001	-2.850770e-001
4.175000000000000e+000	6.696310e-001	4.768477e-001	1.927833e-001
4.176000000000000e+000	-3.316670e-001	-1.001298e+000	6.696310e-001
4.177000000000000e+000	-2.257030e-001	1.059640e-001	-3.316670e-001
4.178000000000000e+000	-7.028090e-001	-4.771060e-001	-2.257030e-001
4.178999999999999e+000	-5.155530e-001	1.872560e-001	-7.028090e-001
4.180000000000000e+000	1.920050e-001	7.075580e-001	-5.155530e-001
4.181000000000000e+000	-1.278690e-001	-3.198740e-001	1.920050e-001
4.182000000000000e+000	-4.778610e-001	-3.499920e-001	-1.278690e-001
4.183000000000000e+000	1.199120e-001	5.977730e-001	-4.778610e-001
4.184000000000000e+000	4.485570e-001	3.286450e-001	1.199120e-001
4.185000000000000e+000	9.925910e-001	5.440340e-001	4.485570e-001
4.186000000000000e+000	1.886430e-001	-8.039480e-001	9.925910e-001
4.186274999999999e+000	2.818331e-001	-4.896722e-001	7.715053e-001
4.186999999999999e+000	5.275160e-001	3.388730e-001	1.886430e-001
4.188000000000000e+000	-5.083400e-002	-5.783500e-001	5.275160e-001
4.189000000000000e+000	-5.016900e-001	-4.508560e-001	-5.083400e-002
4.190000000000000e+000	7.568700e-002	5.773770e-001	-5.016900e-001
4.191000000000000e+000	1.208534e+000	1.132847e+000	7.568700e-002
4.192000000000000e+000	-1.811310e-001	-1.389665e+000	1.208534e+000
4.193000000000000e+000	5.726100e-002	2.383920e-001	-1.811310e-001
4.194000000000000e+000	-2.220220e-001	-2.792830e-001	5.726100e-002
4.194999999999999e+000	-1.172845e+000	-9.508230e-001	-2.220220e-001
4.196000000000000e+000	-1.652950e-001	1.007550e+000	-1.172845e+000
4.197000000000000e+000	-2.668770e-001	-1.015820e-001	-1.652950e-001
4.198000000000000e+000	1.221160e-001	3.889930e-001	-2.668770e-001
4.199000000000000e+000	-9.640400e-002	-2.185200e-001	1.221160e-001
4.199324999999999e+000	8.807542e-002	3.697842e-002	5.109700e-002
4.200000000000000e+000	4.712250e-001	5.676290e-001	-9.640400e-002
4.201000000000000e+000	-8.730000e-002	-5.585250e-001	4.712250e-001
4.202000000000000e+000	-7.827300e-002	9.027004e-003	-8.730000e-002
4.202999999999999e+000	-9.963330e-001	-9.180600e-001	-7.827300e-002
4.204000000000000e+000	-1.226000e-003	9.951070e-001	-9.963330e-001
4.205000000000000e+000	-2.460600e-002	-2.338000e-002	-1.226000e-003
4.206000000000000e+000	6.826670e-001	7.072730e-001	-2.460600e-002
4.207000000000000e+000	-5.283940e-001	-1.211061e+000	6.826670e-001
4.208000000000000e+000	5.777100e-002	5.861650e-001	-5.283940e-001
4.209000000000000e+000	4.454720e-001	3.877010e-001	5.777100e-002
4.210000000000000e+000	-2.347400e-001	-6.802120e-001	4.454720e-001
4.210999999999999e+000	-2.833740e-001	-4.863401e-002	-2.347400e-001
4.212000000000000e+000	7.820100e-001	1.065384e+000	-2.833740e-001
4.212374999999999e+000	3.844729e-001	2.683279e-001	1.161450e-001
4.213000000000000e+000	-2.780890e-001	-1.060099e+000	7.820100e-001
4.214000000000000e+000	-8.221590e-001	-5.440700e-001	-2.780890e-001
4.215000000000000e+000	7.898800e-001	1.612039e+000	-8.221590e-001
4.216000000000000e+000	2.318550e-001	-5.580250e-001	7.898800e-001
4.217000000000000e+000	-1.477720e-001	-3.796270e-001	2.318550e-001
4.218000000000000e+000	-7.943700e-002	6.833500e-002	-1.477720e-001
4.218999999999999e+000	-9.105000e-003	7.019268e-002	-7.929768e-002
4.220000000000000e+000	-2.069330e-001	-1.978280e-001	-9.105000e-003
4.221000000000000e+000	2.692430e-001	4.761760e-001	-2.069330e-001
4.222000000000000e+000	5.003060e-001	2.310630e-001	2.692430e-001
4.223000000000000e+000	2.974000e-003	-4.973320e-001	5.003060e-001
4.224000000000000e+000	-1.473460e-001	-1.503200e-001	2.974000e-003
4.225000000000000e+000	1.670000e-001	3.143460e-001	-1.473460e-001
4.225424999999999e+000	-6.321800e-003	7.427150e-003	-1.374895e-002
4.226000000000000e+000	-2.408160e-001	-4.078160e-001	1.670000e-001
4.226999999999999e+000	4.388100e-002	2.846970e-001	-2.408160e-001
4.228000000000000e+000	-6.645270e-001	-7.084080e-001	4.388100e-002
4.229000000000000e+000	1.950650e-001	8.595920e-001	-6.645270e-001
4.230000000000000e+000	3.782370e-001	1.831720e-001	1.950650e-001
4.231005000000000e+000	6.297930e-001	2.503012e-001	3.794919e-001
4.232000000000000e+000	7.448300e-001	1.156150e-001	6.292150e-001
4.233000000000000e+000	3.327930e-001	-4.120370e-001	7.448300e-001
4.234000000000000e+000	7.515670e-001	4.187740e-001	3.327930e-001
4.234999999999999e+000	3.903840e-001	-3.611830e-001	7.515670e-001
4.236000000000000e+000	2.889780e-001	-1.014060e-001	3.903840e-001
4.237000000000000e+000	-6.310900e-002	-3.520870e-001	2.889780e-001
4.238000000000000e+000	4.407600e-002	1.071850e-001	-6.310900e-002
4.238474999999998e+000	-1.396226e-001	-1.274265e-001	-1.219613e-002
4.239000000000000e+000	-3.426580e-001	-3.867340e-001	4.407600e-002
4.240000000000000e+000	-6.414220e-001	-2.987640e-001	-3.426580e-001
4.241000000000000e+000	9.636200e-002	7.377840e-001	-6.414220e-001
4.242000000000000e+000	5.655570e-001	4.691950e-001	9.636200e-002
4.242999999999999e+000	-1.807230e-001	-7.462800e-001	5.655570e-001
4.244000000000000e+000	7.798140e-001	9.605370e-001	-1.807230e-001
4.245000000000000e+000	-5.141200e-002	-8.312260e-001	7.798140e-001
4.246000000000000e+000	-9.541000e-002	-4.399800e-002	-5.141200e-002
4.247000000000000e+000	6.384270e-001	7.338370e-001	-9.541000e-002
4.248000000000000e+000	1.038210e-001	-5.346060e-001	6.384270e-001
4.249000000000000e+000	3.383530e-001	2.345320e-001	1.038210e-001
4.250000000000000e+000	-1.752770e-001	-5.136300e-001	3.383530e-001
4.250999999999999e+000	6.040300e-002	2.356800e-001	-1.752770e-001
4.251524999999998e+000	2.082824e-001	2.598274e-001	-5.154500e-002
4.252000000000000e+000	3.420780e-001	2.816750e-001	6.040300e-002
4.253000000000000e+000	5.588100e-001	2.167320e-001	3.420780e-001
4.254000000000000e+000	-1.384700e-001	-6.972800e-001	5.588100e-001
4.255000000000000e+000	-4.774580e-001	-3.389880e-001	-1.384700e-001
4.256000000000000e+000	8.869730e-001	1.364431e+000	-4.774580e-001
4.257000000000000e+000	6.118130e-001	-2.751600e-001	8.869730e-001
4.258000000000000e+000	3.292850e-001	-2.825280e-001	6.118130e-001
4.259000000000000e+000	6.163450e-001	2.870600e-001	3.292850e-001
4.260000000000000e+000	-1.539380e-001	-7.702830e-001	6.163450e-001
4.261000000000000e+000	-5.268210e-001	-3.728830e-001	-1.539380e-001
4.262000000000000e+000	1.778120e-001	7.046330e-001	-5.268210e-001
4.263000000000000e+000	3.144950e-001	1.366830e-001	1.778120e-001
4.264000000000000e+000	-6.621050e-001	-9.766000e-001	3.144950e-001
4.264574999999999e+000	-2.423096e-001	4.740432e-003	-2.470500e-001
4.265000000000000e+000	6.797400e-002	7.300790e-001	-6.621050e-001
4.266000000000000e+000	-3.933900e-002	-1.073130e-001	6.797400e-002
4.267000000000000e+000	-2.196180e-001	-1.802790e-001	-3.933900e-002
4.268000000000000e+000	5.548920e-001	7.745100e-001	-2.196180e-001
4.269000000000000e+000	-2.621320e-001	-8.170240e-001	5.548920e-001
4.270000000000000e+000	-3.413920e-001	-7.926002e-002	-2.621320e-001
4.271000000000000e+000	-4.727440e-001	-1.313520e-001	-3.413920e-001
4.272000000000000e+000	1.448000e-002	4.872240e-001	-4.727440e-001
4.273000000000000e+000	-1.134440e-001	-1.279240e-001	1.448000e-002
4.274000000000000e+000	-6.869700e-002	4.474700e-002	-1.134440e-001
4.275000000000000e+000	7.996270e-001	8.683240e-001	-6.869700e-002
4.276000000000000e+000	6.035940e-001	-1.960330e-001	7.996270e-001
4.277000000000000e+000	7.565400e-002	-5.279400e-001	6.035940e-001
4.277624999999999e+000	5.385415e-001	2.649100e-001	2.736315e-001
4.278000000000000e+000	8.162740e-001	7.406200e-001	7.565400e-002
4.279000000000000e+000	-1.593480e-001	-9.756220e-001	8.162740e-001
4.280000000000000e+000	-1.149092e+000	-9.897440e-001	-1.593480e-001
4.281000000000000e+000	6.700120e-001	1.819104e+000	-1.149092e+000
4.282000000000000e+000	-1.444650e-001	-8.144770e-001	6.700120e-001
4.283000000000000e+000	-1.537300e-001	-9.265006e-003	-1.444650e-001
4.284000000000000e+000	6.106970e-001	7.644270e-001	-1.537300e-001
4.285000000000000e+000	8.426910e-001	2.319940e-001	6.106970e-001
4.286000000000000e+000	-7.410390e-001	-1.583730e+000	8.426910e-001
4.287000000000000e+000	3.932530e-001	1.134292e+000	-7.410390e-001
4.287999999999999e+000	-6.620220e-001	-1.055275e+000	3.932530e-001
4.289000000000000e+000	-1.512820e-001	5.107400e-001	-6.620220e-001
4.290000000000000e+000	3.313440e-001	4.826260e-001	-1.512820e-001
4.290674999999999e+000	2.207749e-001	4.628439e-002	1.744906e-001
4.291000000000000e+000	1.675380e-001	-1.638060e-001	3.313440e-001
4.292000000000000e+000	2.306610e-001	6.312300e-002	1.675380e-001
4.293000000000000e+000	6.651160e-001	4.344550e-001	2.306610e-001
4.294000000000000e+000	-3.063910e-001	-9.715070e-001	6.651160e-001
4.295000000000000e+000	-1.352060e-001	1.711850e-001	-3.063910e-001
4.295999999999999e+000	1.657120e-001	3.009180e-001	-1.352060e-001
4.297000000000000e+000	8.079200e-002	-8.492000e-002	1.657120e-001
4.298000000000000e+000	5.085400e-001	4.277480e-001	8.079200e-002
4.299000000000000e+000	8.398700e-002	-4.245530e-001	5.085400e-001
4.300000000000000e+000	4.363190e-001	3.523320e-001	8.398700e-002
4.301000000000000e+000	-2.299430e-001	-6.662620e-001	4.363190e-001
4.302000000000000e+000	5.265200e-001	7.564630e-001	-2.299430e-001
4.303000000000000e+000	6.602500e-002	-4.604950e-001	5.265200e-001
4.303724999999998e+000	9.313130e-002	-9.952983e-002	1.926611e-001
4.303999999999999e+000	1.034130e-001	3.738800e-002	6.602500e-002
4.305000000000000e+000	-3.396540e-001	-4.430670e-001	1.034130e-001
4.306000000000000e+000	7.211100e-002	4.117650e-001	-3.396540e-001
4.307000000000000e+000	-2.280570e-001	-3.001680e-001	7.211100e-002
4.308000000000000e+000	-2.958220e-001	-6.776500e-002	-2.280570e-001
4.309000000000000e+000	-6.510600e-002	2.307160e-001	-2.958220e-001
4.310000000000000e+000	2.991370e-001	3.642430e-001	-6.510600e-002
4.311000000000000e+000	-4.536110e-001	-7.527480e-001	2.991370e-001
4.311999999999999e+000	1.457320e-001	5.993430e-001	-4.536110e-001
4.313000000000000e+000	5.853400e-001	4.396080e-001	1.457320e-001
4.314000000000000e+000	-1.053900e-002	-5.958790e-001	5.853400e-001
4.315000000000000e+000	5.244590e-001	5.349980e-001	-1.053900e-002
4.316000000000000e+000	-6.121200e-002	-5.856710e-001	5.244590e-001
4.316774999999998e+000	5.457067e-002	-1.599330e-002	7.056397e-002
4.317000000000000e+000	8.818500e-002	1.493970e-001	-6.121200e-002
4.318000000000000e+000	-8.578100e-001	-9.459950e-001	8.818500e-002
4.319000000000000e+000	-5.818430e-001	2.759670e-001	-8.578100e-001
4.319999999999999e+000	-3.048160e-001	2.770270e-001	-5.818430e-001
4.321000000000000e+000	-3.147630e-001	-9.947002e-003	-3.048160e-001
4.322000000000000e+000	-5.710990e-001	-2.563360e-001	-3.147630e-001
4.323014999999999e+000	-8.936914e-001	-3.178221e-001	-5.758693e-001
4.324000000000000e+000	-1.193948e+000	-3.048290e-001	-8.891190e-001
4.325000000000000e+000	4.372290e-001	1.631177e+000	-1.193948e+000
4.326000000000000e+000	2.197670e-001	-2.174620e-001	4.372290e-001
4.327000000000000e+000	5.782440e-001	3.584770e-001	2.197670e-001
4.327999999999999e+000	5.318830e-001	-4.636097e-002	5.782440e-001
4.329000000000000e+000	-4.593930e-001	-9.912760e-001	5.318830e-001
4.329824999999998e+000	3.414428e-001	6.273625e-001	-2.859197e-001
4.330000000000000e+000	5.113170e-001	9.707100e-001	-4.593930e-001
4.331000000000000e+000	-4.984430e-001	-1.009760e+000	5.113170e-001
4.332000000000000e+000	3.911350e-001	8.895780e-001	-4.984430e-001
4.333000000000000e+000	-1.879390e-001	-5.790740e-001	3.911350e-001
4.334000000000000e+000	2.308300e-001	4.187690e-001	-1.879390e-001
4.335000000000000e+000	4.323800e-002	-1.875920e-001	2.308300e-001
4.335999999999999e+000	4.778330e-001	4.345950e-001	4.323800e-002
4.337000000000000e+000	-2.847500e-002	-5.063080e-001	4.778330e-001
4.338000000000000e+000	-7.407070e-001	-7.122320e-001	-2.847500e-002
4.339000000000000e+000	3.424880e-001	1.083195e+000	-7.407070e-001
4.340000000000000e+000	3.498040e-001	7.316023e-003	3.424880e-001
4.341000000000000e+000	1.772790e-001	-1.725250e-001	3.498040e-001
4.342000000000000e+000	-3.225970e-001	-4.998760e-001	1.772790e-001
4.342874999999998e+000	-3.613162e-002	2.239809e-001	-2.601125e-001
4.343000000000000e+000	4.792000e-003	3.273890e-001	-3.225970e-001
4.343999999999999e+000	-2.753870e-001	-2.801790e-001	4.792000e-003
4.345000000000000e+000	-6.493700e-002	2.104500e-001	-2.753870e-001
